stream,scenario,age_group,sex,metric,module,ados_col,model_key,iterate_all_modules,asd_only,require_ados_reliable,hit_in_dxonly_model,hit_in_dxsex_model,hit_in_any_original_model,n,pearson_r,pearson_p,spearman_rho,spearman_p,subject_csv,scatter_png,spearman_p_fdr_global,spearman_fdr_sig_global,spearman_p_fdr_by_scenario_sex,spearman_fdr_sig_by_scenario_sex,abs_spearman
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,PC,4,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.2060082150963089,0.1555742975627844,0.1648236700076511,0.25774283548856636,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_4/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.1648236700076511
stratified_ados,OVERALL_ageSexMatched_fd-0.2,preteen_10_12,male,PC_neg,8,ADOS_TOTAL,m1,True,True,False,False,False,False,37,-0.04443897601238844,0.7939668826041761,0.164823358361579,0.32963015386776295,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_neg/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_neg/module_8/scatter.png,0.8686724054868107,False,0.9472094861012286,False,0.164823358361579
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,Strength_pos,1,ADOS_TOTAL,m1,True,True,False,False,False,False,59,-0.15491422536461538,0.24137872983935424,-0.16446631855401903,0.21322110484713347,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_pos/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/Strength_pos/module_1/scatter.png,0.8554819122024919,False,0.9472094861012286,False,0.16446631855401903
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z,8,ADOS_TOTAL,m1,True,True,False,False,False,False,11,0.2267480580573652,0.502550710138545,0.16363636363636366,0.6306852146425356,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_8/scatter.png,0.948991084875102,False,0.8769477793069392,False,0.16363636363636366
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z,1,ADOS_TOTAL,m1,True,True,False,False,True,True,11,0.12550049905411015,0.7131146291815107,0.16363636363636366,0.6306852146425356,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z/module_1/scatter.png,0.948991084875102,False,0.8769477793069392,False,0.16363636363636366
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,PC_pos,7,ADOS_TOTAL,m1,True,True,False,False,False,False,66,0.18503670061095726,0.1369090065469277,0.16314851156328644,0.19057168888339407,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/PC_pos/module_7/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/PC_pos/module_7/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.16314851156328644
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,PC_neg,5,ADOS_TOTAL,m1,True,True,False,False,False,False,33,-0.34522207341726235,0.04910847717362543,-0.16241245552005001,0.366509889744326,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_neg/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_neg/module_5/scatter.png,0.8769757851291801,False,0.8831222018179141,False,0.16241245552005001
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,PC,2,ADOS_TOTAL,m1,True,True,False,False,False,False,59,-0.17757691437572162,0.17845359777268074,-0.1615005806190153,0.22170446715807915,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC/module_2/scatter.png,0.8554819122024919,False,0.9472094861012286,False,0.1615005806190153
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,Strength_neg,3,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.17772621997569418,0.22181292095580862,0.15918779692687968,0.27459882189862256,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Strength_neg/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Strength_neg/module_3/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15918779692687968
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,PC_pos,4,ADOS_TOTAL,m1,True,True,False,False,False,False,33,0.14745829154970114,0.41283656906234645,0.15903589719322986,0.3766906668383359,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_pos/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_pos/module_4/scatter.png,0.8769757851291801,False,0.8831222018179141,False,0.15903589719322986
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,PC_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,59,0.11785324055521486,0.37401237159103545,0.15897529881297248,0.22911119374519473,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC_neg/module_1/scatter.png,0.8554819122024919,False,0.9472094861012286,False,0.15897529881297248
stratified_ados,OVERALL_ageSexMatched_fd-0.2,preteen_10_12,male,PC_pos,4,ADOS_TOTAL,m1,True,True,False,False,False,False,37,-0.08488467998278917,0.6174168703833564,-0.1585160385109193,0.3487254885459508,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_pos/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/preteen_10_12/male/PC_pos/module_4/scatter.png,0.8769757851291801,False,0.9472094861012286,False,0.1585160385109193
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,PC,3,ADOS_TOTAL,m1,True,True,False,False,False,False,69,-0.16079187637155565,0.18688730454898314,-0.15840249729018668,0.19360890476321746,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/PC/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/PC/module_3/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15840249729018668
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,Z,3,ADOS_TOTAL,m1,True,True,False,False,False,False,66,0.15563836295294714,0.21207725277675782,0.1582307282699966,0.20446862369247212,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z/module_3/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.1582307282699966
stratified_ados,OVERALL_ageSexMatched_fd-0.2,teen_13_17,male,PC_neg,8,ADOS_TOTAL,m1,True,True,False,False,False,False,59,0.08234445345658427,0.535243913998296,0.1582118415227735,0.23138379694566885,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC_neg/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/teen_13_17/male/PC_neg/module_8/scatter.png,0.8554819122024919,False,0.9472094861012286,False,0.1582118415227735
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,Z,5,ADOS_TOTAL,m1,True,True,False,False,False,False,49,-0.1851018623580985,0.20291149424497026,-0.15759950542229864,0.2794777664976195,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Z/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Z/module_5/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15759950542229864
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,PC_neg,8,ADOS_TOTAL,m1,True,True,False,False,False,False,23,-0.17864155275485546,0.4147581218171073,-0.15730939407243522,0.473473025386044,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC_neg/module_8/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC_neg/module_8/scatter.png,0.8971307710718505,False,0.9502436438182486,False,0.15730939407243522
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,PC,2,ADOS_TOTAL,m1,True,True,False,False,False,False,49,0.08373648651976501,0.5673017813078409,0.15683097727492074,0.2818588921551595,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/PC/module_2/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15683097727492074
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,female,PC_pos,1,ADOS_TOTAL,m1,True,True,False,False,False,False,8,0.2739694188641405,0.5114334433543428,0.15663787513136096,0.7110725947268532,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/PC_pos/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/PC_pos/module_1/scatter.png,0.9636875201380791,False,0.9015646874950483,False,0.15663787513136096
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,female,Strength_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,8,-0.06939424520360385,0.8703029020823848,0.15663787513136096,0.7110725947268532,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_neg/module_1/scatter.png,0.9636875201380791,False,0.9015646874950483,False,0.15663787513136096
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,female,Strength_neg,3,ADOS_TOTAL,m1,True,True,False,False,False,False,8,-0.19687306447911732,0.6402903508751375,0.15663787513136096,0.7110725947268532,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_neg/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_neg/module_3/scatter.png,0.9636875201380791,False,0.9015646874950483,False,0.15663787513136096
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,female,Strength_pos,1,ADOS_TOTAL,m1,True,True,False,False,False,False,8,-0.06176945556865614,0.8844765326432614,-0.15663787513136096,0.7110725947268532,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_pos/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/female/Strength_pos/module_1/scatter.png,0.9636875201380791,False,0.9015646874950483,False,0.15663787513136096
stratified_ados,OVERALL_ageSexMatched_fd-0.3,preteen_10_12,male,Strength_pos,4,ADOS_TOTAL,m1,True,True,False,False,False,False,49,-0.12157563055845245,0.40532255777249365,-0.15657480122579479,0.28265555094568934,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Strength_pos/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/preteen_10_12/male/Strength_pos/module_4/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15657480122579479
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,Z_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,66,0.1503932741980333,0.22807754319607157,0.15497075444374755,0.21406862077932468,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z_neg/module_1/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15497075444374755
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,female,Z_pos,4,ADOS_TOTAL,m1,True,True,False,False,False,False,11,0.18638035441636042,0.5832010754243384,0.15454545454545454,0.6500339654975799,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z_pos/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/female/Z_pos/module_4/scatter.png,0.953029679760145,False,0.8851526338690449,False,0.15454545454545454
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,female,Z_neg,1,ADOS_TOTAL,m1,True,True,False,False,False,False,6,0.07539380701852527,0.8871235671964137,0.15401027590842434,0.7708110837169226,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/female/Z_neg/module_1/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/female/Z_neg/module_1/scatter.png,0.9636875201380791,False,0.9015646874950483,False,0.15401027590842434
stratified_ados,OVERALL_ageSexMatched_fd-0.3,adult_18_plus,male,Z,5,ADOS_TOTAL,m1,True,True,False,False,False,False,66,0.18804030619718476,0.13053851851103743,0.15396444618222804,0.21709509743032107,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z/module_5/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/adult_18_plus/male/Z/module_5/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.15396444618222804
stratified_ados,OVERALL_ageSexMatched_fd-0.2,child_0_9,male,PC_neg,4,ADOS_TOTAL,m1,True,True,False,False,False,False,23,0.20314258931082263,0.35255121288867763,0.1537912926075565,0.48354541113529664,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC_neg/module_4/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/child_0_9/male/PC_neg/module_4/scatter.png,0.9067154634559874,False,0.9502436438182486,False,0.1537912926075565
stratified_ados,OVERALL_ageSexMatched_fd-0.3,child_0_9,male,PC_pos,2,ADOS_TOTAL,m1,True,True,False,False,False,False,33,0.060907845503979326,0.7363350507912976,0.15312692012129456,0.3949008961299307,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_pos/module_2/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/child_0_9/male/PC_pos/module_2/scatter.png,0.8769757851291801,False,0.8831222018179141,False,0.15312692012129456
stratified_ados,OVERALL_ageSexMatched_fd-0.3,teen_13_17,male,Strength_neg,3,ADOS_TOTAL,m1,True,True,False,False,False,False,69,-0.14075141723273385,0.24867931238923477,-0.1529909470063876,0.20946971116029414,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_neg/module_3/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.3/teen_13_17/male/Strength_neg/module_3/scatter.png,0.8554819122024919,False,0.8490553466001397,False,0.1529909470063876
stratified_ados,OVERALL_ageSexMatched_fd-0.2,adult_18_plus,male,PC,6,ADOS_TOTAL,m1,True,True,False,False,False,False,49,-0.16536383971337337,0.2561645792998496,-0.15273197553057405,0.294783170721145,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/PC/module_6/subject_level_with_ados.csv,/work/ioannou_lab/elizabeth.szentmiklo/abide-sex-age-connectomics/results/qc/ados_correlations/stratified/OVERALL_ageSexMatched_fd-0.2/adult_18_plus/male/PC/module_6/scatter.png,0.8597856744771312,False,0.9472094861012286,False,0.15273197553057405
